item_id;vectors
42;-0.064219736|0.08098739|0.016412422|0.08840177|-0.13588923|-0.019141607|0.07906344|0.06201803|0.027424935|0.085229725|0.0038802177|0.047912613|0.042284086|-0.08291965|0.053112444|0.09922928|0.0142292455|-0.049082782|0.03447591|0.048353046|-0.10562769|-0.007051192|0.12959528|0.05618205|0.08365503|0.029719021|0.0009256564|0.007367946|0.12701508|0.0709465|-0.07780874|0.055733353|-0.1281445|-0.052243132|-0.03750236|-0.061655696|-0.11449225|-0.025249839|0.095427796|-0.066339515|0.04025719|-0.09477727|0.09248515|0.051279232|0.011363361|0.07933965|-0.12494571|-0.01742586|-0.14290662|-0.0015641227|0.06390111|0.068881445|-0.12694465|0.01645387|-0.001399044|0.105288655|-0.08414231|0.02322758|-0.026682407|0.01331263|-0.13284697|-0.110805444|0.027942643|-0.0683628|0.042775493|-0.10903632|-0.14372551|0.11408908|-0.069393|0.03142287|0.010242533|-0.0752531|-0.07733428|0.02137724|-0.14662638|0.10185367|-0.011591755|0.10098439|0.12177412|-0.061084453|-0.05158599|0.053132463|0.0643457|0.065477334|-0.12426168|-0.108036995|-0.08461122|0.013665259|-0.12103565|0.07519862|0.09482383|0.122139156|-0.09695627|-0.095822394|-0.04461181|0.05132808|-0.05031351|-0.018225892|0.11910966|-0.08500266
43;-0.1045052|0.066600874|0.04363845|0.058474913|-0.06395803|0.009736471|0.121320516|0.13115749|0.023697902|0.016427461|0.021338284|0.12812525|0.073912755|-0.093822986|0.015365779|0.13617124|0.073370695|0.013203633|0.04309745|0.032602437|0.018712908|-0.037629265|0.10497357|0.027227819|0.042970516|0.04104349|0.0063447356|0.08236307|0.05859716|0.06383696|-0.010562744|0.03718761|-0.03159938|-0.07676367|-0.04633957|-0.08082847|-0.049878858|-0.06060329|0.07059265|-0.13851237|0.10945364|-0.06245738|0.024124812|0.04578316|0.031156871|0.044344693|-0.06401674|-0.0043969974|-0.09609118|0.028832901|0.08644169|-0.0008534156|-0.06459439|0.11496188|0.030780736|0.13719763|-0.13498683|0.05120863|-0.0575688|0.059158925|-0.09712656|-0.0757223|0.019359924|-0.02549152|0.077270955|-0.09886919|-0.10709874|0.09282528|-0.08080659|0.06722322|0.017076382|-0.026126483|-0.101975806|0.05211789|-0.10788228|0.023021922|-0.046692796|0.07300472|0.14817286|-0.07354069|-0.013899466|0.039216504|0.031359967|0.07564453|-0.052702956|-0.10535005|-0.026676267|0.11263912|-0.026879862|0.080952354|0.027999952|0.04671628|-0.087932125|-0.051532704|-0.08338037|0.027196018|-0.08925231|-0.03127467|0.08323114|-0.06502432
44;-0.08200845|0.14873838|0.088100046|0.028557533|-0.10146135|0.03817768|-0.0068817213|0.12112048|0.022842174|0.01565063|0.050979324|0.03109904|0.10721034|-0.1030394|0.09044461|0.0950474|0.05999431|-0.031485237|0.10000865|0.06292022|-0.06564456|-0.055292886|0.026814424|0.09799777|0.047964476|0.1246407|0.10307282|0.053407982|0.042956177|0.11390327|-0.04155594|0.075834244|-0.107825726|-0.08266077|-0.012477234|-0.07432814|-0.068530485|-0.13105914|0.09284314|-0.11342211|0.12486992|-0.04355115|0.0286639|-0.006069243|0.077199295|0.02016902|-0.036930285|0.017379675|-0.15500812|0.113283396|0.0137034245|0.018368129|-0.016976796|0.15719542|-0.0034581758|0.06768683|-0.09520666|0.1502623|-0.10892763|0.13082038|-0.09812567|-0.039468862|0.10342252|-0.11947106|0.03852263|-0.09781437|-0.106903225|0.07701826|-0.033631377|0.073611125|0.072040655|-0.0514466|-0.06408201|0.0627436|-0.14073361|0.058678336|-0.097968005|0.12766622|0.050889157|-0.0666801|-0.02811598|0.10019044|0.049132638|0.038101666|-0.089164995|0.008442454|-0.11813057|0.10457593|-0.08105838|0.12655255|0.07252462|0.08687124|-0.1415322|-0.053743336|-0.13701423|0.044480503|-0.03759989|-0.033848234|0.041949373|-0.050584935
45;-0.015992336|0.068935856|0.059296746|0.09527014|-0.035871357|0.042050708|0.0114056505|0.09922896|0.025752654|0.095814064|0.090202644|0.08795429|0.14903566|-0.10879922|0.046550095|0.14132148|0.062487505|0.037295755|0.13373503|0.0070015974|0.00085553527|0.0030710846|0.12481275|0.07496832|0.031151092|0.056299374|0.089289956|0.08842106|0.11073559|0.046659447|-0.01745548|0.16311112|-0.05926883|-0.07950826|0.00459221|-0.08951154|-0.05479211|-0.031684108|0.10111963|-0.06373094|0.041766033|-0.07659764|0.03876434|0.05988218|0.012449082|0.01087863|-0.14923559|0.003974531|-0.11164479|0.0022278205|0.04570842|0.031019004|-0.07489741|0.14031652|-0.058201887|0.07306539|-0.14475937|0.14179821|-0.025089294|0.09529236|-0.038415015|-0.071154505|0.03946329|-0.107032895|0.10368011|-0.14825031|-0.05867038|0.11008101|-0.09328632|0.10851656|-0.0022063516|-0.076744854|-0.15942812|0.03427464|-0.056102745|0.1394678|-0.12752227|0.04308629|0.07982514|-0.058194946|0.04408846|0.07880327|0.02242242|0.052787483|-0.111147285|-0.06053775|-0.10726811|0.13556054|-0.012627974|0.120624386|0.048447806|0.045883726|-0.039328936|-0.03738388|-0.08552785|0.11932474|-0.036022693|0.029368311|0.15200908|-0.102465734
46;-0.08266152|0.043136958|0.03593463|-0.006721601|-0.11216769|0.05644267|0.047353238|0.09155488|0.036420062|0.08559575|0.0912817|0.030651234|0.10240714|-0.07537697|0.059573904|0.1392463|0.049689855|0.054623812|0.11248951|0.053286742|-0.0148380045|-0.07514191|0.11379148|0.10208608|0.09790008|0.07630238|0.13258871|0.021240216|0.036606506|0.1360491|-0.011714682|0.070691854|-0.08902041|-0.056728393|-0.05702941|-0.06765251|-0.026369795|-0.07820038|0.048559982|-0.10372657|0.09573095|-0.069231234|0.071762614|0.012089629|0.09632624|0.099646285|-0.0586565|-0.042419933|-0.026306063|0.0662069|0.07532263|0.08067248|-0.08333435|0.14916788|-0.063859604|0.14511448|-0.061493523|0.10937026|-0.040582817|0.12594955|-0.0631186|-0.033910528|0.021412365|-0.100523785|0.038178977|-0.09288304|-0.104964785|0.040328916|-0.09172495|0.1047967|0.022874849|-0.001695212|-0.10371874|0.10103498|-0.08999964|0.04119866|-0.012438439|0.09840769|0.057578392|-0.071910605|0.002831215|0.090625085|-0.0073246136|0.07642867|-0.033681735|-0.009301487|-0.106903784|0.046581518|-0.07006674|0.12858579|0.13148497|0.09816189|-0.13771437|-0.07746023|-0.123670205|0.04747088|-0.077973105|-0.005558394|0.07339369|-0.12628406
47;-0.035218917|0.13082322|0.10316636|0.017435167|-0.040546503|0.057738274|0.0008272752|0.08560548|-0.041582916|0.105898604|0.029386915|0.08972017|0.07513273|-0.1095505|0.08423748|0.09603054|0.119305015|-0.044334915|0.11183541|0.028889865|-0.066024184|-0.0559201|0.031095985|0.06716267|0.042270996|0.098850146|0.110846825|0.10177927|0.12507397|0.04669779|-0.090734035|0.13097687|-0.14370805|-0.080323525|-0.07542835|-0.13014494|-0.07156295|-0.07300104|0.061104015|-0.09734118|0.046227574|-0.075086646|0.011625223|0.020199362|0.014630772|0.10459545|-0.0673645|-0.021327263|-0.06331387|0.10263196|0.08825366|0.07765934|-0.060861252|0.09597624|-0.0664137|0.10030377|-0.13317372|0.0486175|-0.119209334|0.12467253|-0.08047477|-0.085900456|0.06445875|-0.12730908|0.09646051|-0.093184166|-0.052912064|0.10035209|-0.0633722|0.09658072|0.014766363|-0.0279512|-0.10876645|0.07110498|-0.1001154|0.10475899|-0.089777336|0.05041128|0.050484724|-0.16826145|0.061942272|0.012691811|-0.009196259|0.079798|-0.10872263|-0.012083784|-0.07587952|0.0743458|-0.10408042|0.11955091|0.054587137|0.11345288|-0.13757089|-0.037632987|-0.10804568|0.07193513|-0.14440888|-0.04678774|0.11611691|-0.13906151
48;-0.07274978|0.056102745|0.13504355|0.0824458|-0.046494253|0.06313734|-0.02405388|0.049761258|0.025274977|0.03543584|0.040473737|0.103290945|0.06569824|-0.024629876|0.09847354|0.13779297|0.15823443|-0.034043845|0.01072827|0.060546674|-0.065683976|-0.021565298|0.10857596|0.06134073|0.047777683|0.1066131|0.09348822|-0.0028947927|0.15097262|0.02449786|0.017653342|0.13353923|-0.092088595|-0.10600565|-0.031077279|-0.11349927|-0.013394542|-0.12420557|0.056548767|-0.023153625|0.11085366|-0.056238785|0.12114671|0.066381834|0.012947872|0.0067183003|-0.029225986|-0.102533236|-0.12243348|0.052263595|0.073055044|0.019864023|-0.13403499|0.119469315|-0.040088937|0.02662637|-0.07728346|0.07058195|-0.052285418|0.0073851645|-0.0816313|-0.07464281|0.08867845|-0.041733973|0.055281352|-0.077152126|-0.12350243|0.032904778|-0.1171246|0.092819296|0.010080997|-0.105206445|-0.12803683|0.03217906|-0.051383164|0.09651959|-0.02392906|0.1501285|0.05905801|-0.088827774|-0.02540173|0.06473491|-0.0068552904|0.112102464|-0.13144448|-0.071864896|-0.07014456|0.019839149|-0.09921243|0.12890802|0.02524542|0.06453126|-0.14446993|-0.034728795|-0.07054725|0.061032727|-0.09948709|0.0065221237|0.12949985|-0.0011052415
49;-0.1490319|0.17359559|0.1480328|0.020219324|-0.1691308|0.08782542|0.023748085|0.14277622|0.03446395|0.034456894|0.08522396|0.07299198|0.17529063|-0.14170308|0.084545396|0.1336196|0.21346873|0.034611095|0.09696259|0.052725982|0.016114444|-0.09176549|0.07750513|0.11177729|0.13513927|0.09238379|0.06928418|0.040640123|0.19075784|0.12046179|-0.07266666|0.08272153|-0.19535635|-0.098087475|-0.04357263|-0.13551754|-0.027330458|-0.1606103|0.15014422|-0.19169673|0.13451271|-0.1335366|0.113785|0.10704865|0.0692806|0.05183477|-0.1122796|-0.0041983128|-0.19262697|0.090308525|0.09091453|0.07586648|-0.073768176|0.16790827|-0.09855457|0.20395517|-0.15373829|0.1416183|-0.19950521|0.058928244|-0.14331351|-0.12043676|0.089283526|-0.08500816|0.04060129|-0.17208302|-0.11483938|0.13337447|-0.07024899|0.18029922|0.06556135|-0.12517308|-0.13230819|0.08047459|-0.20311755|0.095029786|-0.045192696|0.15966642|0.15021|-0.1416601|0.020321846|0.13376927|0.00026375428|0.083770536|-0.19362971|-0.12009767|-0.10813044|0.06281592|-0.10772416|0.11976144|0.14475453|0.12618472|-0.087884925|-0.09550295|-0.18929505|0.073389105|-0.085887335|0.0037654908|0.14400354|-0.05771262
50;-0.018781684|0.16983573|0.08889658|0.07677384|-0.07587175|0.037044287|-0.004180379|0.09933202|-0.0040954086|0.038322717|0.0521581|0.079810955|0.03537018|-0.046860993|0.057155713|0.043023854|0.12077358|0.018717028|0.029063445|0.102969185|-0.059299007|-0.019524831|0.11310571|0.063172355|0.05043837|0.091829374|0.10704534|0.061546914|0.13158801|0.035139322|-0.07547316|0.05072878|-0.1194339|-0.03983753|-0.062341273|-0.12991841|-0.115113035|-0.13685021|0.09284563|-0.022191316|0.09634023|-0.04205534|0.052529056|0.094957195|0.005701285|-0.0033682287|-0.13612646|0.012764171|-0.084894374|0.09060886|0.071604736|0.032456446|-0.12896389|0.099180594|-0.027958255|0.08789274|-0.06621002|0.031330183|-0.097834535|0.0005143583|-0.06444003|-0.078011364|0.108550325|-0.10097642|0.10091248|-0.030335546|-0.054387942|0.08638202|-0.08016635|0.04329956|0.06649279|-0.020022005|-0.13826549|0.02180092|-0.06735173|0.09287227|-0.06723712|0.12242933|0.047763936|-0.09710559|0.007926641|0.06869663|0.054517604|0.11779014|-0.059589665|-0.06866793|-0.05898901|0.11566674|-0.119409174|0.148767|0.03800486|0.03605706|-0.09947075|-0.11247342|-0.14297917|-0.0059399344|-0.05654589|0.020200197|0.03760194|-0.020031422
51;-0.024825647|0.058883317|0.05437552|0.0060313568|-0.11786132|0.08323951|0.07608069|0.092657626|0.03707814|-0.0047062933|0.09865562|0.075938016|0.07182977|-0.123091176|0.05477193|0.11415033|0.121219546|-0.003276146|0.04148827|0.07921389|-0.08066725|-0.12091643|0.0491688|0.09021684|0.11033031|0.11650853|0.05388148|-0.016017027|0.046925884|0.12305695|0.033280347|0.075076595|-0.056763068|-0.058909576|0.008398101|-0.1121073|-0.022472683|-0.08094578|0.118582904|-0.1286616|0.08855608|-0.01156944|0.11552867|0.083187416|0.06242068|0.114540845|-0.096390024|0.0064521357|-0.0884077|0.00011089444|0.03030628|0.089381084|-0.06312254|0.10324489|-0.06368088|0.07378153|-0.0459776|0.06567345|-0.118157685|0.023647007|-0.07352926|-0.11057426|0.067747034|-0.12280592|0.06894311|-0.09882753|-0.034678884|0.05482197|-0.06495916|0.088905886|0.041351687|-0.002797801|-0.12752487|0.0032733083|-0.08617234|0.09316139|-0.061748266|0.05722945|0.026855472|-0.095514774|-0.0405221|-0.021471806|0.010613605|0.012909114|-0.08948343|-0.09382999|-0.018433154|0.0896515|-0.028679833|0.15009388|0.13333672|0.0738417|-0.015419774|-0.07823668|-0.07339338|0.05950166|-0.05499784|-0.018001165|0.047739286|-0.00869143
52;-0.099654764|0.0643442|0.09800295|-0.0045111813|-0.110391706|0.057192836|0.07569381|0.103021145|-0.048912127|0.0299042|0.10720709|0.023162056|0.10010941|-0.041952904|0.040355477|0.038727466|0.0747627|-0.019519005|0.10025579|-0.000817053|-0.0679649|-0.023710068|0.08639769|0.027765505|0.101391666|0.12203154|0.024355851|0.05095498|0.09099276|0.10360094|0.023490462|0.12505619|-0.12943892|0.0077627525|-0.08529932|-0.031725146|-0.10106255|-0.029598922|0.09802052|-0.078055486|0.06571546|-0.07026351|0.08957936|0.017257366|0.09777258|0.028999768|-0.12136778|-0.028285073|-0.12915176|0.05949721|0.012274377|0.03898655|-0.07583406|0.033856362|-0.038819164|0.1236365|-0.12843823|0.017258346|-0.03612979|0.08562542|-0.038009267|-0.06921083|0.14084499|-0.058221344|0.036670122|-0.11484471|-0.030210212|0.017888457|-0.034385886|0.07443694|-0.0055684634|0.02289791|-0.082546264|0.10243134|-0.08453895|0.13353007|-0.065675005|0.108017884|0.09493036|-0.12852028|0.02373181|0.018913122|0.019644298|-0.010211602|-0.07748686|-0.08221782|-0.009192057|0.04018557|-0.09874265|0.12670867|0.13343567|0.08318527|-0.024800234|-0.07473813|-0.1384665|-0.025573343|-0.020357452|0.031886943|0.047383394|-0.122811064
53;-0.03804919|0.08776412|0.07463097|0.032253925|-0.03287838|-0.0026729591|0.009918807|0.12889439|0.045635346|-0.009077765|0.048290964|0.10540485|0.14242855|-0.061151877|0.11304532|0.10348333|0.058343906|-0.043566268|0.070808016|0.01077541|0.007828765|-0.0130344555|0.066473335|0.11632182|0.10073087|0.019712172|0.04839208|0.046607602|0.12993057|0.03551063|-0.026811136|0.12802142|-0.048193198|-0.0812802|-0.009716913|-0.047091596|-0.06419556|-0.02762033|0.048183296|-0.07055577|0.14085676|-0.117005154|0.037367254|0.011354059|0.06520931|0.020041488|-0.13697828|-0.044462595|-0.13760926|0.043992434|0.059557803|0.08520169|-0.04575385|0.051564604|0.010648251|0.036426254|-0.062330127|0.047139484|-0.118197985|0.05765547|-0.11341126|-0.045948017|0.044187292|-0.101251975|0.003239423|-0.08032773|-0.10852473|0.03097421|-0.096611604|0.08556861|0.04891812|-0.0046176277|-0.08036272|0.10358007|-0.09413442|0.11252616|-0.043542318|0.08481735|0.11157957|-0.13860312|0.0046152305|0.0775528|0.08738765|0.121487826|-0.084756374|0.011378959|-0.05849203|0.083155975|-0.09750409|0.07970469|0.060240675|0.11379264|-0.057975244|-0.02097933|-0.062165715|0.063272536|-0.021476857|-0.06636312|0.10470853|-0.0637655
54;-0.100206114|0.030790407|0.08786569|0.04892059|-0.08036476|0.0020752884|-0.026227094|0.10325518|-0.028151393|0.05943222|0.041202545|0.14768595|0.08896926|-0.13896453|0.1452741|0.061047766|0.04401271|0.025539726|0.123105235|0.07363153|0.037872672|-0.10170595|0.052534916|0.059504636|0.05155699|0.067137964|0.097452655|0.03851055|0.054001447|0.14014952|-0.0467375|0.08287659|-0.1030841|-0.000440076|-0.019180175|-0.115168|-0.0908118|-0.10829163|0.028006066|-0.06768077|0.06254089|-0.085720815|0.07044314|0.10365732|0.045282494|0.08945109|-0.038200036|-0.008552179|-0.046151586|0.05581012|0.06879092|0.029067764|-0.079260536|0.06335353|-0.05477126|0.15572304|-0.070839964|0.074100316|-0.050404187|0.09472189|-0.111723624|-0.05290749|0.032768037|-0.121027395|0.031123009|-0.10945418|-0.12362843|0.09702553|-0.084855616|0.11707362|0.097156525|-0.025071435|-0.12908532|0.049676422|-0.04434178|0.061755076|-0.12712604|0.14116684|0.08029124|-0.09637892|-0.01450829|-0.005906962|0.06830525|0.036516163|-0.07452052|-0.0057362504|-0.07207185|0.029902223|-0.13499011|0.11684313|0.0721839|0.088774145|-0.11898641|-0.13309436|-0.10387042|0.033577994|-0.059272386|-0.059157006|0.10393956|-0.032346297
55;-0.14006118|0.10631027|0.15265658|0.032075956|-0.11026125|0.027834106|0.07931757|0.089025736|-0.003670257|0.07559759|0.06156142|0.11243045|0.10098235|-0.078693874|0.13827369|0.17550915|0.08087622|-0.0065920553|0.06571758|0.05311524|-0.025312206|-0.05149132|0.14328603|0.15338305|0.11058338|0.11058712|0.107434765|0.05827101|0.1416105|0.091294736|-0.04712084|0.101725616|-0.05701551|-0.067254014|-0.098592654|-0.13831621|-0.05773876|-0.087197825|0.05401878|-0.14611828|0.07155001|-0.11340068|0.07552157|0.10266471|0.0852828|0.05080874|-0.07334129|-0.04688678|-0.07592535|0.04428528|0.07520345|0.11413765|-0.11798149|0.12041225|-0.056064934|0.074376315|-0.067837745|0.090958305|-0.07879414|0.116828084|-0.05185542|-0.13845678|0.12814412|-0.1115909|0.08288588|-0.15946159|-0.14439027|0.10211202|-0.07238381|0.09043928|0.10907903|-0.023382537|-0.14748238|0.10515759|-0.14712816|0.110869095|-0.10077162|0.14765699|0.051681727|-0.117109425|0.013911143|0.09744393|0.052729346|0.07299568|-0.08900299|-0.09299169|-0.15084507|0.083002|-0.117984764|0.12210534|0.06558114|0.07046064|-0.12850842|-0.05744329|-0.18936169|-0.022966087|-0.12571914|-0.046982285|0.1454737|-0.053125367
56;-0.047299568|0.08726337|0.119443335|-0.011370905|-0.055881172|0.06700469|0.037135936|0.120977715|0.01679668|0.001654245|0.07705203|0.09872088|0.0872198|-0.048488893|0.07348686|0.041274708|0.12593764|-0.04567824|0.042813998|0.041251443|0.0039317757|-0.04960364|0.10647794|0.042850215|0.072649926|0.1504865|0.105000325|0.03816406|0.14947416|0.13419476|-0.02386275|0.12544227|-0.14739868|-0.021370247|-0.07354977|-0.09690459|-0.05079507|-0.10970615|0.10362439|-0.12542115|0.06098505|-0.11263786|0.06672661|0.017633848|0.007870827|0.043984324|-0.08140461|-0.07172468|-0.08406542|0.050802194|-0.004669722|0.014131319|-0.026968535|0.15094283|-0.12407604|0.13735662|-0.059712302|0.13786754|-0.11638693|0.05430067|-0.093432546|-0.094647|0.108878076|-0.10991213|0.06003786|-0.08897418|-0.1337336|0.100135595|-0.042225756|0.07664274|0.10011092|-0.040670417|-0.09644918|0.07366546|-0.08308523|0.10913428|-0.10313968|0.15010762|0.09175068|-0.12901746|-0.063257635|0.08703139|0.03891681|0.12063156|-0.14604717|-0.045481153|-0.033262137|0.06685566|-0.04082058|0.14877018|0.14754461|-0.010854002|-0.08285648|-0.11134131|-0.14826012|0.08030135|-0.07792776|-0.016073626|0.0545239|-0.0589446
57;-0.05812291|0.04569059|0.087324515|-0.02161643|-0.038232885|0.0837004|0.05263076|0.015629902|0.04133914|0.01661678|0.06655031|0.102321714|0.07728119|-0.11163008|0.11347026|0.10063779|0.040724315|-0.0512358|0.027206197|0.0955094|0.025072109|-0.033119477|0.04124162|0.10686007|0.0065362602|0.05599518|0.010982633|-0.0148913115|0.058188424|0.09676961|-0.032994792|0.038357113|-0.13667378|-0.023777703|-0.04292643|-0.110424116|-0.022287026|-0.02677939|0.09055159|-0.04168549|0.10812725|-0.016413942|0.033415515|0.08342911|0.035784256|0.023357347|-0.035435993|-0.060835727|-0.0661647|0.028060153|0.043287322|0.055907767|-0.02484328|0.14090255|-0.056092847|0.059910186|-0.09598735|0.085884206|-0.14318371|0.073133856|-0.051397566|-0.09016877|0.011814579|-0.10140053|0.029295873|-0.12653059|-0.038087845|0.027263079|-0.0036550388|0.093469106|-0.009909682|-0.032497883|-0.059581127|0.078892425|-0.03203421|0.11560909|-0.049694486|0.06257821|0.07585632|-0.08325653|0.058659464|0.05052934|0.04521782|0.12628758|-0.07315865|-0.098783776|-0.10638639|0.0922858|-0.033249848|0.035408013|0.0813923|0.07168487|-0.14143841|-0.13522339|-0.08294168|0.043019034|-0.049101837|-0.022067841|0.06313337|-0.006450791
58;-0.120316915|0.09825233|0.06967748|0.0071021505|-0.12505007|0.08417086|-0.004635852|0.028907131|0.0024742424|0.03440696|0.076694615|0.10578944|0.11345251|-0.022312433|0.09319803|0.086053364|0.07457484|-0.016555889|0.024055079|0.046071343|-0.048022546|-0.10292055|0.0810962|0.057590924|0.02244516|0.04322106|0.061089683|0.08187598|0.09965504|0.1345715|-0.02149171|0.12622426|-0.0662028|-0.099522695|-0.056574173|-0.111538365|-0.07036185|-0.13790926|0.035766453|-0.10376269|0.04291829|-0.016188785|0.04227639|0.00926796|0.066032335|0.021675423|-0.12450445|-0.05414696|-0.11218423|0.066997014|0.033758894|0.03441789|-0.11113279|0.15483749|-0.066887006|0.146036|-0.096455134|0.05538493|-0.025214527|0.050578613|-0.14767735|-0.07955301|0.046731047|-0.13276914|0.13674103|-0.038808197|-0.13252023|0.05021753|-0.027824134|0.14670616|0.0734836|0.00025636703|-0.045005705|0.047837637|-0.14127298|0.083899796|-0.11519522|0.11928665|0.10833365|-0.15282476|-0.021407837|0.050540328|0.05607678|0.05938901|-0.08186672|-0.0074675456|-0.05909103|0.083448134|-0.012443006|0.13827254|0.07859363|0.06569829|-0.120619096|-0.03433898|-0.14380682|0.012348082|-0.070199765|-0.04878845|0.110323384|-0.076239236
59;-0.114448234|0.13101454|0.076752216|0.03540185|-0.04065263|0.065482825|0.060540654|0.10608841|-0.020034177|0.07963024|0.015127756|0.061718374|0.08099907|-0.04658657|0.049667593|0.10540528|0.06277547|-0.074823014|0.121136084|0.07246831|-0.00057093427|-0.04982117|0.018345937|0.06817647|0.017873969|0.06557104|0.07007714|0.05034777|0.085079655|0.07921989|-0.063657634|0.10413223|-0.15441883|-0.012521237|-0.054275814|-0.11242904|-0.04623531|-0.041118115|0.043475762|-0.041180044|0.07910138|-0.118137985|0.06074702|-0.0054355413|0.0044783913|0.10724181|-0.13602784|-0.058285937|-0.1504464|0.040692486|0.045738023|0.120881066|-0.037011646|0.15120697|0.017161675|0.11448544|-0.04635961|0.050406303|-0.030590575|0.036336243|-0.15508941|-0.10408076|0.063201174|-0.09962067|0.10344372|-0.07372794|-0.13276729|0.041560672|-0.09453302|0.042976994|0.08881898|-0.011871025|-0.14847276|0.038580224|-0.111287735|0.12972814|-0.077675715|0.10322875|0.060384583|-0.14410353|-0.036811616|0.011447653|0.038914282|0.12673989|-0.08687359|-0.0066472515|-0.025481142|0.102843724|-0.047859594|0.0723881|0.03813429|0.002849158|-0.06112623|-0.07761456|-0.106059425|0.050055057|-0.0059498623|0.033676468|0.12724006|-0.076177105
60;-0.03629856|0.044597078|0.0728229|-0.0062003992|-0.14015798|3.2629818e-05|0.018188074|0.124410935|0.057076856|0.052402936|0.05274217|0.08785489|0.024053045|-0.08195148|0.104955725|0.091816634|0.121474706|-0.015361483|0.09939815|0.052481305|0.03377547|-0.07846636|0.10717309|0.08394252|0.058815725|0.13494818|0.018885784|0.026446972|0.04724853|0.08126741|-0.07089408|0.02904614|-0.12535936|-0.07765436|-0.01044308|-0.12992653|-0.013328984|-0.03893937|0.029016145|-0.08744836|0.08604654|-0.085837364|0.066888645|0.038037144|0.06059146|0.075129144|-0.07336628|-0.07294546|-0.052693427|-0.0025239065|0.02472933|0.100557536|-0.09637333|0.13346045|-0.06150557|0.13123009|-0.087057754|0.09205755|-0.057144493|0.048055906|-0.044469092|-0.09257167|0.04870685|-0.13524023|0.114764184|-0.025080666|-0.01958517|0.072125174|-0.06346979|0.07167926|0.03583395|-0.015267197|-0.13211502|0.03698809|-0.03990651|0.0720822|-0.065928474|0.13225235|0.014392298|-0.05676614|-0.0049099056|0.076401055|0.004027948|0.07121231|-0.11845964|-0.08558793|-0.019010767|0.10463581|-0.05860468|0.10508164|0.052689016|0.008323327|-0.11863431|-0.113114625|-0.04039748|0.013557412|-0.0059020966|0.015398138|0.04749456|-0.08144121
61;-0.08087779|0.04893074|0.027333163|0.049429014|-0.08119544|0.08553387|0.07512877|0.12186077|0.020828601|0.09561932|0.107274316|0.07713689|0.11444323|-0.06225285|0.08352074|0.07903667|0.07026345|-0.01010751|0.040534303|0.093044624|-0.025364567|-0.093025185|0.10400942|0.026338838|0.11889173|0.11610316|0.08272751|0.0824828|0.17024717|0.05585934|-0.05728963|0.12351799|-0.08960708|-0.05216077|-0.050070904|-0.09896143|-0.07264073|-0.096596085|0.113571964|-0.036581233|0.0986462|-0.08126286|0.089535095|0.07628762|0.01957884|0.022041623|-0.1321916|-0.055861883|-0.0722832|0.036907095|0.032047555|0.087957665|-0.13567102|0.10191742|-0.073908135|0.03473463|-0.13591564|0.055974342|-0.100362614|0.13025704|-0.13862357|-0.121240295|0.09937893|-0.05747918|0.02946695|-0.06890546|-0.120567724|0.080104515|-0.11197185|0.13104662|-0.02606101|-0.057179183|-0.04171797|0.051185377|-0.14464882|0.09217654|-0.077312365|0.110047534|0.042613555|-0.032777734|0.037003435|0.053415988|0.07550272|0.04419855|-0.06273092|-0.078931436|-0.05892095|0.12756348|-0.060237806|0.047611527|0.08220977|0.06014274|-0.058826063|-0.10639049|-0.10895036|0.088118374|-0.117228046|0.016603854|0.053746358|-0.023361191
62;-0.05896486|0.08675096|0.13946766|0.002985809|-0.13276178|-0.012039106|0.0041302964|0.10001834|-0.021442115|0.032237776|0.0953224|0.1122411|0.0533378|-0.120705724|0.044035602|0.091369726|0.053613193|-0.037499867|0.025895111|0.06204479|-0.086661816|-0.081873775|0.05660951|0.08577626|0.045099|0.044143897|0.047836047|0.014759306|0.13351178|0.05603929|-0.06111915|0.12596561|-0.08351171|-0.05555169|-0.020969491|-0.06265777|-0.07181433|-0.14819421|0.05524393|-0.044603158|0.100573435|-0.051709417|0.10974021|0.05989139|0.021178678|0.09019316|-0.113952465|-0.06294976|-0.14272892|0.13149214|0.12535667|0.075175636|-0.12023712|0.023556612|0.019903935|0.119132034|-0.03633065|0.10093152|-0.07537691|0.076929934|-0.108421594|-0.024991479|0.06993612|-0.106875464|0.023023881|-0.06916707|-0.05959236|0.13470553|-0.110416204|0.034678295|0.029809173|-0.081577316|-0.048993412|0.10017073|-0.053458028|0.058867678|-0.07953768|0.12730105|0.10166688|-0.054900665|-0.04156609|0.10263786|0.10014026|0.13918103|-0.09648429|-0.037129164|-0.048637044|0.06851265|-0.06596388|0.06533528|0.12173369|0.041813783|-0.017511956|-0.11632315|-0.04410781|0.04815133|-0.11088317|0.0010919366|0.14146587|-0.058168728
